AstroVIEW X
Type, Original
Time, 01/01/2002 01:24:35 AM
Compression, 1
Pre Sample Rate, 2000000
Post Sample Rate, 2000000
Size, 6040
Trigger, 3000001
Recorder Type, DASH 8HF
Amp Type, Isolated, Isolated, Isolated, Isolated
2251051 ,-0.02215           ,-0.01690           ,-0.02285           ,-0.03213           
2251052 ,-0.02645           ,-0.01755           ,-0.02177           ,-0.03095           
2251053 ,-0.03573           ,-0.02160           ,-0.02598           ,-0.03287           
2251054 ,-0.03292           ,-0.02242           ,-0.02303           ,-0.03040           
2251055 ,-0.02627           ,-0.02250           ,-0.02115           ,-0.02615           
2251056 ,-0.02885           ,-0.02618           ,-0.02813           ,-0.03020           
2251057 ,-0.02995           ,-0.02535           ,-0.03073           ,-0.03375           
2251058 ,-0.02395           ,-0.01843           ,-0.02368           ,-0.03287           
2251059 ,-0.02710           ,-0.01867           ,-0.02192           ,-0.03115           
2251060 ,-0.03613           ,-0.02225           ,-0.02592           ,-0.03247           
2251061 ,-0.03610           ,-0.02372           ,-0.02330           ,-0.03077           
2251062 ,-0.02908           ,-0.02408           ,-0.02130           ,-0.02765           
2251063 ,-0.02897           ,-0.02685           ,-0.02720           ,-0.03030           
2251064 ,-0.03000           ,-0.02590           ,-0.02960           ,-0.03355           
2251065 ,-0.02408           ,-0.01993           ,-0.02380           ,-0.03353           
2251066 ,-0.02587           ,-0.01950           ,-0.02240           ,-0.03165           
2251067 ,-0.03313           ,-0.02180           ,-0.02575           ,-0.03227           
2251068 ,-0.03568           ,-0.02437           ,-0.02420           ,-0.03097           
2251069 ,-0.02997           ,-0.02572           ,-0.02403           ,-0.02882           
2251070 ,-0.02792           ,-0.02730           ,-0.02913           ,-0.03023           
2251071 ,-0.02847           ,-0.02582           ,-0.03130           ,-0.03287           
2251072 ,-0.02427           ,-0.02105           ,-0.02637           ,-0.03458           
2251073 ,-0.02575           ,-0.02058           ,-0.02432           ,-0.03255           
2251074 ,-0.03168           ,-0.02170           ,-0.02540           ,-0.03245           
2251075 ,-0.03565           ,-0.02448           ,-0.02360           ,-0.03113           
2251076 ,-0.03140           ,-0.02682           ,-0.02435           ,-0.03010           
2251077 ,-0.02775           ,-0.02770           ,-0.02882           ,-0.03037           
2251078 ,-0.02740           ,-0.02505           ,-0.02980           ,-0.03227           
2251079 ,-0.02487           ,-0.02113           ,-0.02592           ,-0.03500           
2251080 ,-0.02615           ,-0.02058           ,-0.02432           ,-0.03373           
2251081 ,-0.03000           ,-0.02017           ,-0.02398           ,-0.03215           
2251082 ,-0.03463           ,-0.02265           ,-0.02225           ,-0.03015           
2251083 ,-0.03358           ,-0.02677           ,-0.02482           ,-0.03075           
2251084 ,-0.02970           ,-0.02758           ,-0.02890           ,-0.03025           
2251085 ,-0.02732           ,-0.02395           ,-0.02805           ,-0.03080           
2251086 ,-0.02663           ,-0.02127           ,-0.02537           ,-0.03392           
2251087 ,-0.02900           ,-0.02200           ,-0.02500           ,-0.03452           
2251088 ,-0.03025           ,-0.02000           ,-0.02410           ,-0.03203           
2251089 ,-0.03395           ,-0.02227           ,-0.02170           ,-0.02990           
2251090 ,-0.03610           ,-0.02842           ,-0.02548           ,-0.03220           
2251091 ,-0.03160           ,-0.02890           ,-0.02925           ,-0.03145           
2251092 ,-0.02585           ,-0.02320           ,-0.02627           ,-0.03013           
2251093 ,-0.02608           ,-0.02108           ,-0.02460           ,-0.03425           
2251094 ,-0.02977           ,-0.02308           ,-0.02675           ,-0.03702           
2251095 ,-0.02955           ,-0.02008           ,-0.02505           ,-0.03310           
2251096 ,-0.03215           ,-0.02103           ,-0.02148           ,-0.02910           
2251097 ,-0.03780           ,-0.02923           ,-0.02645           ,-0.03273           
2251098 ,-0.03468           ,-0.03073           ,-0.03075           ,-0.03277           
2251099 ,-0.02682           ,-0.02245           ,-0.02645           ,-0.02985           
2251100 ,-0.02680           ,-0.02065           ,-0.02427           ,-0.03380           
2251101 ,-0.03163           ,-0.02445           ,-0.02740           ,-0.03828           
2251102 ,-0.03045           ,-0.02127           ,-0.02445           ,-0.03358           
2251103 ,-0.03087           ,-0.02127           ,-0.01858           ,-0.02845           
2251104 ,-0.03882           ,-0.03095           ,-0.02522           ,-0.03297           
2251105 ,-0.03778           ,-0.03375           ,-0.03187           ,-0.03442           
2251106 ,-0.02760           ,-0.02348           ,-0.02600           ,-0.02963           
2251107 ,-0.02625           ,-0.01975           ,-0.02282           ,-0.03242           
2251108 ,-0.03303           ,-0.02487           ,-0.02732           ,-0.03910           
2251109 ,-0.03087           ,-0.02143           ,-0.02492           ,-0.03475           
2251110 ,-0.02868           ,-0.01963           ,-0.01765           ,-0.02798           
2251111 ,-0.03850           ,-0.02947           ,-0.02477           ,-0.03250           
2251112 ,-0.03980           ,-0.03447           ,-0.03397           ,-0.03568           
2251113 ,-0.02708           ,-0.02248           ,-0.02720           ,-0.02950           
2251114 ,-0.02435           ,-0.01740           ,-0.02218           ,-0.03127           
2251115 ,-0.03327           ,-0.02463           ,-0.02777           ,-0.04028           
2251116 ,-0.03147           ,-0.02242           ,-0.02545           ,-0.03628           
2251117 ,-0.02668           ,-0.01837           ,-0.01670           ,-0.02792           
2251118 ,-0.03773           ,-0.02837           ,-0.02403           ,-0.03275           
2251119 ,-0.04237           ,-0.03523           ,-0.03525           ,-0.03763           
2251120 ,-0.02918           ,-0.02327           ,-0.02798           ,-0.03118           
2251121 ,-0.02460           ,-0.01670           ,-0.02120           ,-0.03140           
2251122 ,-0.03552           ,-0.02520           ,-0.02815           ,-0.04180           
2251123 ,-0.03430           ,-0.02325           ,-0.02680           ,-0.03915           
2251124 ,-0.02710           ,-0.01737           ,-0.01672           ,-0.02925           
2251125 ,-0.03837           ,-0.02677           ,-0.02335           ,-0.03287           
2251126 ,-0.04683           ,-0.03578           ,-0.03600           ,-0.03923           
2251127 ,-0.03270           ,-0.02377           ,-0.02755           ,-0.03182           
2251128 ,-0.02492           ,-0.01570           ,-0.01877           ,-0.02980           
2251129 ,-0.03605           ,-0.02458           ,-0.02718           ,-0.04115           
2251130 ,-0.03505           ,-0.02432           ,-0.02863           ,-0.04025           
2251131 ,-0.02460           ,-0.01703           ,-0.01793           ,-0.02890           
2251132 ,-0.03432           ,-0.02582           ,-0.02400           ,-0.03142           
2251133 ,-0.04728           ,-0.03692           ,-0.03792           ,-0.03882           
2251134 ,-0.03418           ,-0.02522           ,-0.03035           ,-0.03220           
2251135 ,-0.02305           ,-0.01480           ,-0.01948           ,-0.02847           
2251136 ,-0.03418           ,-0.02437           ,-0.02770           ,-0.04068           
2251137 ,-0.03555           ,-0.02613           ,-0.03027           ,-0.04142           
2251138 ,-0.02575           ,-0.01830           ,-0.01815           ,-0.02908           
2251139 ,-0.03563           ,-0.02603           ,-0.02298           ,-0.03068           
2251140 ,-0.05302           ,-0.03837           ,-0.03897           ,-0.03915           
2251141 ,-0.04257           ,-0.02770           ,-0.03277           ,-0.03377           
2251142 ,-0.03013           ,-0.01508           ,-0.02048           ,-0.02815           
2251143 ,-0.04113           ,-0.02392           ,-0.02820           ,-0.04005           
2251144 ,-0.04455           ,-0.02748           ,-0.03235           ,-0.04292           
2251145 ,-0.03110           ,-0.01898           ,-0.01972           ,-0.03025           
2251146 ,-0.03587           ,-0.02522           ,-0.02272           ,-0.03068           
2251147 ,-0.05247           ,-0.03802           ,-0.03950           ,-0.04037           
2251148 ,-0.04168           ,-0.02870           ,-0.03425           ,-0.03590           
2251149 ,-0.02537           ,-0.01535           ,-0.02072           ,-0.02905           
2251150 ,-0.03495           ,-0.02385           ,-0.02765           ,-0.04083           
2251151 ,-0.04030           ,-0.02877           ,-0.03297           ,-0.04530           
2251152 ,-0.02745           ,-0.02017           ,-0.02093           ,-0.03210           
2251153 ,-0.03097           ,-0.02465           ,-0.02253           ,-0.03127           
2251154 ,-0.05007           ,-0.03832           ,-0.03978           ,-0.04150           
2251155 ,-0.04257           ,-0.03047           ,-0.03568           ,-0.03885           
2251156 ,-0.02642           ,-0.01653           ,-0.02067           ,-0.03073           
2251157 ,-0.03545           ,-0.02390           ,-0.02600           ,-0.04195           
2251158 ,-0.04305           ,-0.03027           ,-0.03282           ,-0.04802           
2251159 ,-0.02955           ,-0.02132           ,-0.02132           ,-0.03568           
2251160 ,-0.02927           ,-0.02445           ,-0.02227           ,-0.03287           
2251161 ,-0.04807           ,-0.03855           ,-0.03955           ,-0.04335           
2251162 ,-0.04435           ,-0.03213           ,-0.03673           ,-0.04160           
2251163 ,-0.02760           ,-0.01685           ,-0.02053           ,-0.03303           
2251164 ,-0.03478           ,-0.02248           ,-0.02418           ,-0.04318           
2251165 ,-0.04365           ,-0.02930           ,-0.03232           ,-0.04968           
2251166 ,-0.03070           ,-0.02103           ,-0.02213           ,-0.03728           
2251167 ,-0.02975           ,-0.02298           ,-0.02150           ,-0.03305           
2251168 ,-0.04895           ,-0.03697           ,-0.03782           ,-0.04320           
2251169 ,-0.04870           ,-0.03223           ,-0.03597           ,-0.04310           
2251170 ,-0.03205           ,-0.01658           ,-0.02010           ,-0.03425           
2251171 ,-0.03650           ,-0.02082           ,-0.02295           ,-0.04275           
2251172 ,-0.04613           ,-0.02923           ,-0.03282           ,-0.05007           
2251173 ,-0.03408           ,-0.02258           ,-0.02442           ,-0.03908           
2251174 ,-0.03163           ,-0.02310           ,-0.02253           ,-0.03240           
2251175 ,-0.04805           ,-0.03573           ,-0.03780           ,-0.04113           
2251176 ,-0.04868           ,-0.03185           ,-0.03737           ,-0.04118           
2251177 ,-0.03127           ,-0.01740           ,-0.02275           ,-0.03313           
2251178 ,-0.03247           ,-0.02065           ,-0.02482           ,-0.04120           
2251179 ,-0.04183           ,-0.02947           ,-0.03490           ,-0.04925           
2251180 ,-0.03108           ,-0.02432           ,-0.02803           ,-0.03973           
2251181 ,-0.02837           ,-0.02380           ,-0.02522           ,-0.03282           
2251182 ,-0.04475           ,-0.03475           ,-0.03960           ,-0.04105           
