AstroVIEW X
Type, Original
Time, 01/01/2002 12:30:04 AM
Compression, 1
Pre Sample Rate, 2000000
Post Sample Rate, 2000000
Size, 6013
Trigger, 3000001
Recorder Type, DASH 8HF
Amp Type, Isolated, Isolated, Isolated, Isolated
Units, Volts , Volts , Volts , Volts 
 SAMPLE,1:Waveform 1, 1:Waveform 2, 1:Waveform 3, 1:Waveform 4
1902044 ,0.03740            ,-0.02620           ,0.01397            ,0.01175            
1902045 ,0.02525            ,-0.02845           ,0.01192            ,-0.00178           
1902046 ,0.00910            ,-0.04200           ,0.00755            ,-0.01522           
1902047 ,-0.00105           ,-0.05135           ,0.00375            ,-0.01615           
1902048 ,0.00635            ,-0.05390           ,0.00712            ,-0.00310           
1902049 ,0.02347            ,-0.04957           ,0.01658            ,0.01513            
1902050 ,0.03460            ,-0.03920           ,0.02265            ,0.02595            
1902051 ,0.03443            ,-0.02995           ,0.02140            ,0.02258            
1902052 ,0.02438            ,-0.03230           ,0.01877            ,0.00862            
1902053 ,0.00912            ,-0.04513           ,0.01437            ,-0.00567           
1902054 ,-0.00238           ,-0.05302           ,0.00937            ,-0.00735           
1902055 ,0.00195            ,-0.05365           ,0.01048            ,0.00490            
1902056 ,0.01875            ,-0.04875           ,0.01710            ,0.02415            
1902057 ,0.03262            ,-0.03737           ,0.02185            ,0.03682            
1902058 ,0.03703            ,-0.02540           ,0.02095            ,0.03532            
1902059 ,0.03235            ,-0.02435           ,0.01927            ,0.02113            
1902060 ,0.02160            ,-0.03435           ,0.01638            ,0.00365            
1902061 ,0.01140            ,-0.04202           ,0.01342            ,-0.00312           
1902062 ,0.01280            ,-0.04363           ,0.01638            ,0.00393            
1902063 ,0.02677            ,-0.04025           ,0.02435            ,0.01877            
1902064 ,0.03925            ,-0.03100           ,0.02952            ,0.03090            
1902065 ,0.04175            ,-0.02148           ,0.02910            ,0.03250            
1902066 ,0.03535            ,-0.02325           ,0.02770            ,0.02302            
1902067 ,0.02325            ,-0.03632           ,0.02438            ,0.00812            
1902068 ,0.01178            ,-0.04642           ,0.01992            ,0.00112            
1902069 ,0.00942            ,-0.05002           ,0.02110            ,0.00645            
1902070 ,0.02010            ,-0.04735           ,0.02647            ,0.01977            
1902071 ,0.03143            ,-0.03792           ,0.02952            ,0.03102            
1902072 ,0.03460            ,-0.02620           ,0.02722            ,0.03275            
1902073 ,0.02970            ,-0.02485           ,0.02445            ,0.02300            
1902074 ,0.02027            ,-0.03518           ,0.02035            ,0.00815            
1902075 ,0.01108            ,-0.04370           ,0.01522            ,0.00075            
1902076 ,0.00853            ,-0.04565           ,0.01620            ,0.00593            
1902077 ,0.01817            ,-0.04385           ,0.02060            ,0.01842            
1902078 ,0.03070            ,-0.03673           ,0.02293            ,0.02968            
1902079 ,0.03648            ,-0.02715           ,0.02090            ,0.03168            
1902080 ,0.03478            ,-0.02603           ,0.01922            ,0.02227            
1902081 ,0.02795            ,-0.03468           ,0.01667            ,0.00660            
1902082 ,0.01967            ,-0.04092           ,0.01220            ,-0.00278           
1902083 ,0.01478            ,-0.04120           ,0.01255            ,0.00080            
1902084 ,0.01990            ,-0.03823           ,0.01688            ,0.01165            
1902085 ,0.02913            ,-0.03068           ,0.01952            ,0.02200            
1902086 ,0.03400            ,-0.02048           ,0.01813            ,0.02680            
1902087 ,0.03185            ,-0.01880           ,0.01847            ,0.02255            
1902088 ,0.02615            ,-0.02675           ,0.01755            ,0.01258            
1902089 ,0.01890            ,-0.03287           ,0.01455            ,0.00655            
1902090 ,0.01478            ,-0.03237           ,0.01520            ,0.01170            
1902091 ,0.01803            ,-0.02887           ,0.01822            ,0.02297            
1902092 ,0.02670            ,-0.02158           ,0.01913            ,0.03385            
1902093 ,0.03210            ,-0.01212           ,0.01697            ,0.03985            
1902094 ,0.03162            ,-0.01080           ,0.01867            ,0.03705            
1902095 ,0.02697            ,-0.02022           ,0.02027            ,0.02745            
1902096 ,0.02077            ,-0.02742           ,0.01940            ,0.01885            
1902097 ,0.01655            ,-0.02813           ,0.02070            ,0.01875            
1902098 ,0.01800            ,-0.02572           ,0.02402            ,0.02422            
1902099 ,0.02513            ,-0.02037           ,0.02385            ,0.02973            
1902100 ,0.03025            ,-0.01288           ,0.02020            ,0.03285            
1902101 ,0.02973            ,-0.01267           ,0.01960            ,0.02895            
1902102 ,0.02672            ,-0.02248           ,0.02008            ,0.01890            
1902103 ,0.02140            ,-0.03123           ,0.01822            ,0.00983            
1902104 ,0.01688            ,-0.03458           ,0.01867            ,0.00980            
1902105 ,0.01553            ,-0.03492           ,0.02165            ,0.01508            
1902106 ,0.02075            ,-0.03180           ,0.02145            ,0.02005            
1902107 ,0.02635            ,-0.02585           ,0.01830            ,0.02320            
1902108 ,0.02727            ,-0.02687           ,0.01940            ,0.02108            
1902109 ,0.02577            ,-0.03690           ,0.02160            ,0.01417            
1902110 ,0.02210            ,-0.04425           ,0.02135            ,0.00820            
1902111 ,0.01913            ,-0.04465           ,0.02240            ,0.01033            
1902112 ,0.01825            ,-0.04068           ,0.02575            ,0.01730            
1902113 ,0.02197            ,-0.03555           ,0.02552            ,0.02165            
1902114 ,0.02650            ,-0.02890           ,0.02065            ,0.02320            
1902115 ,0.02815            ,-0.03000           ,0.02013            ,0.02047            
1902116 ,0.02765            ,-0.04000           ,0.02165            ,0.01497            
1902117 ,0.02572            ,-0.04788           ,0.02152            ,0.00998            
1902118 ,0.02333            ,-0.04935           ,0.02325            ,0.01183            
1902119 ,0.02163            ,-0.04785           ,0.02685            ,0.01730            
1902120 ,0.02177            ,-0.04475           ,0.02640            ,0.01940            
1902121 ,0.02488            ,-0.03882           ,0.02222            ,0.01905            
1902122 ,0.02707            ,-0.03832           ,0.02308            ,0.01667            
1902123 ,0.02732            ,-0.04560           ,0.02618            ,0.01153            
1902124 ,0.02618            ,-0.05088           ,0.02707            ,0.00610            
1902125 ,0.02430            ,-0.04912           ,0.02893            ,0.00723            
1902126 ,0.02110            ,-0.04450           ,0.03162            ,0.01225            
1902127 ,0.01825            ,-0.03882           ,0.02930            ,0.01465            
1902128 ,0.01942            ,-0.03173           ,0.02245            ,0.01510            
1902129 ,0.02218            ,-0.03127           ,0.02113            ,0.01412            
1902130 ,0.02400            ,-0.03818           ,0.02315            ,0.01083            
1902131 ,0.02500            ,-0.04345           ,0.02400            ,0.00532            
1902132 ,0.02468            ,-0.04125           ,0.02555            ,0.00470            
1902133 ,0.02372            ,-0.03495           ,0.02743            ,0.00840            
1902134 ,0.02095            ,-0.02842           ,0.02452            ,0.00995            
1902135 ,0.02227            ,-0.02145           ,0.01578            ,0.00915            
1902136 ,0.02550            ,-0.02325           ,0.01283            ,0.00825            
1902137 ,0.02848            ,-0.03300           ,0.01515            ,0.00603            
1902138 ,0.03077            ,-0.04100           ,0.01735            ,0.00318            
1902139 ,0.03218            ,-0.04155           ,0.02102            ,0.00605            
1902140 ,0.03198            ,-0.03897           ,0.02520            ,0.01255            
1902141 ,0.02760            ,-0.03492           ,0.02460            ,0.01583            
1902142 ,0.02505            ,-0.02953           ,0.01753            ,0.01600            
1902143 ,0.02610            ,-0.03100           ,0.01545            ,0.01635            
1902144 ,0.02838            ,-0.03937           ,0.01805            ,0.01715            
1902145 ,0.03025            ,-0.04537           ,0.02042            ,0.01615            
1902146 ,0.03180            ,-0.04295           ,0.02418            ,0.01897            
1902147 ,0.03168            ,-0.03692           ,0.02838            ,0.02465            
1902148 ,0.02647            ,-0.03032           ,0.02790            ,0.02595            
1902149 ,0.02138            ,-0.02363           ,0.02045            ,0.02263            
1902150 ,0.02168            ,-0.02525           ,0.01630            ,0.01975            
1902151 ,0.02463            ,-0.03570           ,0.01703            ,0.01835            
1902152 ,0.02838            ,-0.04347           ,0.01842            ,0.01660            
1902153 ,0.03230            ,-0.04295           ,0.02115            ,0.01967            
1902154 ,0.03478            ,-0.03775           ,0.02530            ,0.02622            
1902155 ,0.03130            ,-0.03173           ,0.02485            ,0.02877            
1902156 ,0.02572            ,-0.02425           ,0.01758            ,0.02582            
1902157 ,0.02582            ,-0.02422           ,0.01447            ,0.02308            
1902158 ,0.03025            ,-0.03295           ,0.01705            ,0.02318            
1902159 ,0.03580            ,-0.04107           ,0.02102            ,0.02368            
1902160 ,0.04200            ,-0.04058           ,0.02610            ,0.02760            
1902161 ,0.04528            ,-0.03547           ,0.03090            ,0.03370            
1902162 ,0.04160            ,-0.03015           ,0.02945            ,0.03475            
1902163 ,0.03273            ,-0.02390           ,0.02010            ,0.02923            
1902164 ,0.02988            ,-0.02635           ,0.01428            ,0.02365            
1902165 ,0.03310            ,-0.03702           ,0.01470            ,0.02152            
1902166 ,0.03778            ,-0.04690           ,0.01685            ,0.02102            
1902167 ,0.04335            ,-0.04700           ,0.02067            ,0.02360            
1902168 ,0.04717            ,-0.04265           ,0.02505            ,0.02888            
1902169 ,0.04435            ,-0.03678           ,0.02400            ,0.02970            
1902170 ,0.03493            ,-0.02847           ,0.01572            ,0.02297            
1902171 ,0.02970            ,-0.02787           ,0.01000            ,0.01558            
1902172 ,0.03120            ,-0.03700           ,0.00937            ,0.01240            
1902173 ,0.03543            ,-0.04565           ,0.01092            ,0.01185            
