AstroVIEW X
Type, Original
Time, 01/01/2002 12:14:35 AM
Compression, 1
Pre Sample Rate, 2000000
Post Sample Rate, 2000000
Size, 10223
Trigger, 3000001
Recorder Type, DASH 8HF
Amp Type, Isolated, Isolated, Isolated, Isolated
2359752 ,-0.00698           ,0.00202            ,0.00848            ,0.00705            
2359753 ,0.00323            ,-0.00152           ,0.00720            ,0.00482            
2359754 ,0.01248            ,-0.00327           ,-0.00143           ,-0.00295           
2359755 ,0.01440            ,-0.00435           ,-0.00583           ,-0.00685           
2359756 ,0.00675            ,-0.00325           ,-0.00548           ,-0.00477           
2359757 ,-0.00880           ,0.00232            ,-0.00348           ,-0.00107           
2359758 ,-0.01422           ,0.00445            ,0.00262            ,0.00300            
2359759 ,-0.00788           ,0.00180            ,0.00857            ,0.00642            
2359760 ,0.00168            ,-0.00207           ,0.00742            ,0.00475            
2359761 ,0.00992            ,-0.00383           ,-0.00175           ,-0.00285           
2359762 ,0.01305            ,-0.00455           ,-0.00688           ,-0.00698           
2359763 ,0.00790            ,-0.00333           ,-0.00660           ,-0.00455           
2359764 ,-0.00593           ,0.00252            ,-0.00393           ,-0.00050           
2359765 ,-0.01405           ,0.00495            ,0.00260            ,0.00330            
2359766 ,-0.00903           ,0.00220            ,0.00892            ,0.00600            
2359767 ,0.00030            ,-0.00250           ,0.00798            ,0.00425            
2359768 ,0.00792            ,-0.00430           ,-0.00165           ,-0.00320           
2359769 ,0.01137            ,-0.00512           ,-0.00733           ,-0.00775           
2359770 ,0.00842            ,-0.00372           ,-0.00727           ,-0.00520           
2359771 ,-0.00200           ,0.00265            ,-0.00460           ,-0.00060           
2359772 ,-0.01162           ,0.00578            ,0.00268            ,0.00310            
2359773 ,-0.00907           ,0.00315            ,0.00940            ,0.00532            
2359774 ,-0.00028           ,-0.00235           ,0.00853            ,0.00373            
2359775 ,0.00585            ,-0.00450           ,-0.00122           ,-0.00338           
2359776 ,0.00937            ,-0.00520           ,-0.00743           ,-0.00803           
2359777 ,0.00820            ,-0.00355           ,-0.00833           ,-0.00550           
2359778 ,0.00085            ,0.00293            ,-0.00555           ,-0.00060           
2359779 ,-0.00985           ,0.00665            ,0.00230            ,0.00332            
2359780 ,-0.00920           ,0.00400            ,0.00967            ,0.00543            
2359781 ,-0.00183           ,-0.00255           ,0.00912            ,0.00337            
2359782 ,0.00415            ,-0.00525           ,-0.00133           ,-0.00327           
2359783 ,0.00705            ,-0.00595           ,-0.00820           ,-0.00853           
2359784 ,0.00690            ,-0.00440           ,-0.00940           ,-0.00612           
2359785 ,0.00223            ,0.00210            ,-0.00662           ,-0.00060           
2359786 ,-0.00790           ,0.00675            ,0.00127            ,0.00382            
2359787 ,-0.00977           ,0.00432            ,0.00987            ,0.00575            
2359788 ,-0.00307           ,-0.00293           ,0.00985            ,0.00387            
2359789 ,0.00275            ,-0.00607           ,-0.00093           ,-0.00293           
2359790 ,0.00500            ,-0.00698           ,-0.00825           ,-0.00867           
2359791 ,0.00532            ,-0.00520           ,-0.01003           ,-0.00667           
2359792 ,0.00290            ,0.00137            ,-0.00760           ,-0.00057           
2359793 ,-0.00480           ,0.00720            ,0.00070            ,0.00443            
2359794 ,-0.00885           ,0.00568            ,0.01008            ,0.00632            
2359795 ,-0.00348           ,-0.00210           ,0.01135            ,0.00395            
2359796 ,0.00255            ,-0.00603           ,0.00048            ,-0.00288           
2359797 ,0.00378            ,-0.00705           ,-0.00770           ,-0.00948           
2359798 ,0.00378            ,-0.00522           ,-0.01012           ,-0.00753           
2359799 ,0.00295            ,0.00110            ,-0.00827           ,-0.00095           
2359800 ,-0.00183           ,0.00787            ,-0.00040           ,0.00478            
2359801 ,-0.00733           ,0.00680            ,0.01017            ,0.00730            
2359802 ,-0.00338           ,-0.00133           ,0.01237            ,0.00480            
2359803 ,0.00207            ,-0.00643           ,0.00198            ,-0.00278           
2359804 ,0.00262            ,-0.00755           ,-0.00712           ,-0.01010           
2359805 ,0.00202            ,-0.00612           ,-0.01038           ,-0.00850           
2359806 ,0.00212            ,0.00050            ,-0.00917           ,-0.00157           
2359807 ,0.00023            ,0.00815            ,-0.00160           ,0.00505            
2359808 ,-0.00512           ,0.00848            ,0.01023            ,0.00820            
2359809 ,-0.00305           ,-0.00020           ,0.01385            ,0.00570            
2359810 ,0.00193            ,-0.00645           ,0.00393            ,-0.00220           
2359811 ,0.00218            ,-0.00833           ,-0.00580           ,-0.01055           
2359812 ,0.00050            ,-0.00710           ,-0.01043           ,-0.00965           
2359813 ,0.00120            ,-0.00075           ,-0.00990           ,-0.00257           
2359814 ,0.00145            ,0.00775            ,-0.00275           ,0.00465            
2359815 ,-0.00288           ,0.00907            ,0.00955            ,0.00837            
2359816 ,-0.00278           ,0.00100            ,0.01440            ,0.00653            
2359817 ,0.00173            ,-0.00598           ,0.00518            ,-0.00167           
2359818 ,0.00232            ,-0.00848           ,-0.00512           ,-0.01072           
2359819 ,-0.00002           ,-0.00760           ,-0.01008           ,-0.01088           
2359820 ,0.00045            ,-0.00140           ,-0.01030           ,-0.00377           
2359821 ,0.00195            ,0.00728            ,-0.00405           ,0.00425            
2359822 ,0.00032            ,0.00950            ,0.00820            ,0.00873            
2359823 ,-0.00148           ,0.00185            ,0.01412            ,0.00720            
2359824 ,0.00112            ,-0.00572           ,0.00580            ,-0.00078           
2359825 ,0.00132            ,-0.00922           ,-0.00475           ,-0.01067           
2359826 ,-0.00190           ,-0.00812           ,-0.01045           ,-0.01188           
2359827 ,-0.00228           ,-0.00262           ,-0.01135           ,-0.00412           
2359828 ,0.00115            ,0.00680            ,-0.00577           ,0.00405            
2359829 ,0.00268            ,0.01010            ,0.00685            ,0.00940            
2359830 ,0.00030            ,0.00360            ,0.01425            ,0.00828            
2359831 ,0.00098            ,-0.00495           ,0.00675            ,0.00012            
2359832 ,0.00085            ,-0.00907           ,-0.00422           ,-0.01053           
2359833 ,-0.00365           ,-0.00872           ,-0.01067           ,-0.01230           
2359834 ,-0.00472           ,-0.00322           ,-0.01253           ,-0.00493           
2359835 ,-0.00083           ,0.00662            ,-0.00757           ,0.00395            
2359836 ,0.00395            ,0.01112            ,0.00543            ,0.01023            
2359837 ,0.00277            ,0.00530            ,0.01442            ,0.01005            
2359838 ,0.00225            ,-0.00383           ,0.00840            ,0.00162            
2359839 ,0.00107            ,-0.00907           ,-0.00260           ,-0.00967           
2359840 ,-0.00353           ,-0.00922           ,-0.00975           ,-0.01303           
2359841 ,-0.00570           ,-0.00455           ,-0.01238           ,-0.00625           
2359842 ,-0.00220           ,0.00582            ,-0.00855           ,0.00302            
2359843 ,0.00398            ,0.01083            ,0.00400            ,0.00985            
2359844 ,0.00453            ,0.00653            ,0.01340            ,0.01085            
2359845 ,0.00250            ,-0.00267           ,0.00937            ,0.00335            
2359846 ,0.00080            ,-0.00848           ,-0.00107           ,-0.00893           
2359847 ,-0.00343           ,-0.00958           ,-0.00838           ,-0.01393           
2359848 ,-0.00685           ,-0.00567           ,-0.01162           ,-0.00795           
2359849 ,-0.00417           ,0.00440            ,-0.00900           ,0.00162            
2359850 ,0.00307            ,0.01042            ,0.00270            ,0.00933            
2359851 ,0.00673            ,0.00740            ,0.01242            ,0.01130            
2359852 ,0.00370            ,-0.00138           ,0.00987            ,0.00457            
2359853 ,0.00040            ,-0.00775           ,-0.00025           ,-0.00820           
2359854 ,-0.00393           ,-0.00962           ,-0.00745           ,-0.01453           
2359855 ,-0.00840           ,-0.00635           ,-0.01130           ,-0.00933           
2359856 ,-0.00588           ,0.00348            ,-0.00958           ,0.00077            
2359857 ,0.00248            ,0.01045            ,0.00123            ,0.00882            
2359858 ,0.00903            ,0.00817            ,0.01133            ,0.01155            
2359859 ,0.00582            ,-0.00035           ,0.01003            ,0.00562            
2359860 ,0.00077            ,-0.00755           ,0.00065            ,-0.00685           
2359861 ,-0.00455           ,-0.01035           ,-0.00700           ,-0.01443           
2359862 ,-0.00933           ,-0.00743           ,-0.01140           ,-0.01012           
2359863 ,-0.00805           ,0.00202            ,-0.01075           ,-0.00057           
2359864 ,0.00118            ,0.00983            ,-0.00052           ,0.00837            
2359865 ,0.01053            ,0.00923            ,0.01020            ,0.01210            
2359866 ,0.00905            ,0.00068            ,0.01030            ,0.00715            
