AstroVIEW X
Type, Original
Time, 01/01/2002 12:32:39 AM
Compression, 1
Pre Sample Rate, 2000000
Post Sample Rate, 2000000
Size, 9936
Trigger, 3000001
Recorder Type, DASH 8HF
Amp Type, Isolated, Isolated, Isolated, Isolated
2467467 ,0.03068            ,0.01472            ,-0.01748           ,0.03165            
2467468 ,0.02877            ,0.01533            ,-0.02253           ,0.03437            
2467469 ,0.03375            ,0.01017            ,-0.03380           ,0.03537            
2467470 ,0.03837            ,-0.00075           ,-0.03937           ,0.03495            
2467471 ,0.04312            ,-0.00622           ,-0.03845           ,0.03257            
2467472 ,0.04600            ,-0.00738           ,-0.03497           ,0.02765            
2467473 ,0.04070            ,-0.00995           ,-0.03035           ,0.02077            
2467474 ,0.02727            ,-0.01220           ,-0.02842           ,0.01655            
2467475 ,0.02218            ,-0.01455           ,-0.03347           ,0.01412            
2467476 ,0.02555            ,-0.02132           ,-0.04347           ,0.01167            
2467477 ,0.03018            ,-0.03173           ,-0.04785           ,0.01090            
2467478 ,0.03590            ,-0.03403           ,-0.04623           ,0.01085            
2467479 ,0.04123            ,-0.03055           ,-0.04233           ,0.01003            
2467480 ,0.04108            ,-0.02823           ,-0.03652           ,0.00810            
2467481 ,0.03038            ,-0.02568           ,-0.03177           ,0.00933            
2467482 ,0.02458            ,-0.02325           ,-0.03292           ,0.01078            
2467483 ,0.02697            ,-0.02505           ,-0.03987           ,0.01040            
2467484 ,0.02955            ,-0.03065           ,-0.04123           ,0.01030            
2467485 ,0.03127            ,-0.02868           ,-0.03660           ,0.01125            
2467486 ,0.03377            ,-0.02125           ,-0.02832           ,0.01198            
2467487 ,0.03373            ,-0.01572           ,-0.01693           ,0.01070            
2467488 ,0.02458            ,-0.01143           ,-0.00560           ,0.01048            
2467489 ,0.01735            ,-0.00840           ,-0.00225           ,0.00885            
2467490 ,0.01950            ,-0.01015           ,-0.00750           ,0.00635            
2467491 ,0.02297            ,-0.01575           ,-0.00910           ,0.00487            
2467492 ,0.02615            ,-0.01393           ,-0.00503           ,0.00528            
2467493 ,0.03182            ,-0.00498           ,0.00227            ,0.00640            
2467494 ,0.03593            ,0.00380            ,0.01225            ,0.00662            
2467495 ,0.03082            ,0.01167            ,0.02050            ,0.00885            
2467496 ,0.02230            ,0.01797            ,0.02033            ,0.01065            
2467497 ,0.02222            ,0.01817            ,0.01135            ,0.01160            
2467498 ,0.02555            ,0.01317            ,0.00700            ,0.01375            
2467499 ,0.02875            ,0.01410            ,0.00978            ,0.01847            
2467500 ,0.03460            ,0.02052            ,0.01592            ,0.02395            
2467501 ,0.04103            ,0.02652            ,0.02472            ,0.02713            
2467502 ,0.03990            ,0.03060            ,0.03182            ,0.03002            
2467503 ,0.03210            ,0.03260            ,0.03007            ,0.03190            
2467504 ,0.03123            ,0.02680            ,0.01755            ,0.03182            
2467505 ,0.03365            ,0.01520            ,0.00720            ,0.03243            
2467506 ,0.03437            ,0.01105            ,0.00415            ,0.03437            
2467507 ,0.03810            ,0.01567            ,0.00603            ,0.03585            
2467508 ,0.04340            ,0.02125            ,0.01290            ,0.03473            
2467509 ,0.04320            ,0.02552            ,0.01975            ,0.03685            
2467510 ,0.03437            ,0.02773            ,0.01877            ,0.04028            
2467511 ,0.03018            ,0.02215            ,0.00765            ,0.04083            
2467512 ,0.03065            ,0.01120            ,-0.00167           ,0.04153            
2467513 ,0.02970            ,0.00792            ,-0.00575           ,0.04453            
2467514 ,0.03068            ,0.01322            ,-0.00553           ,0.04872            
2467515 ,0.03523            ,0.01925            ,-0.00088           ,0.05135            
2467516 ,0.03720            ,0.02305            ,0.00548            ,0.05563            
2467517 ,0.03090            ,0.02543            ,0.00582            ,0.06007            
2467518 ,0.02647            ,0.02033            ,-0.00383           ,0.06057            
2467519 ,0.02695            ,0.00857            ,-0.01177           ,0.06045            
2467520 ,0.02640            ,0.00315            ,-0.01372           ,0.06377            
2467521 ,0.02727            ,0.00735            ,-0.01215           ,0.06898            
2467522 ,0.03285            ,0.01305            ,-0.00705           ,0.07170            
2467523 ,0.03725            ,0.01758            ,-0.00040           ,0.07430            
2467524 ,0.03280            ,0.02050            ,-0.00033           ,0.07660            
2467525 ,0.02595            ,0.01555            ,-0.00955           ,0.07517            
2467526 ,0.02477            ,0.00490            ,-0.01682           ,0.07250            
2467527 ,0.02630            ,0.00157            ,-0.01798           ,0.07228            
2467528 ,0.03002            ,0.00707            ,-0.01458           ,0.07208            
2467529 ,0.04048            ,0.01355            ,-0.00670           ,0.06910            
2467530 ,0.05172            ,0.01875            ,0.00277            ,0.06680            
2467531 ,0.05475            ,0.02327            ,0.00568            ,0.06570            
2467532 ,0.04928            ,0.02002            ,-0.00080           ,0.06045            
2467533 ,0.04553            ,0.00710            ,-0.00640           ,0.05318            
2467534 ,0.04240            ,-0.00138           ,-0.00685           ,0.04763            
2467535 ,0.03962            ,0.00027            ,-0.00433           ,0.04215            
2467536 ,0.04198            ,0.00618            ,0.00248            ,0.03415            
2467537 ,0.04628            ,0.01208            ,0.01183            ,0.02730            
2467538 ,0.04550            ,0.01817            ,0.01528            ,0.02345            
2467539 ,0.03675            ,0.01572            ,0.00923            ,0.01540            
2467540 ,0.03095            ,0.00437            ,0.00255            ,0.00370            
2467541 ,0.02888            ,-0.00305           ,-0.00090           ,-0.00322           
2467542 ,0.02832            ,-0.00033           ,-0.00020           ,-0.00493           
2467543 ,0.03252            ,0.00642            ,0.00653            ,-0.00680           
2467544 ,0.03990            ,0.01287            ,0.01670            ,-0.00835           
2467545 ,0.04205            ,0.01808            ,0.02140            ,-0.00775           
2467546 ,0.03373            ,0.01440            ,0.01603            ,-0.01162           
2467547 ,0.02268            ,0.00152            ,0.00923            ,-0.02187           
2467548 ,0.01485            ,-0.00648           ,0.00568            ,-0.03242           
2467549 ,0.00985            ,-0.00235           ,0.00500            ,-0.03887           
2467550 ,0.00960            ,0.00650            ,0.00848            ,-0.04055           
2467551 ,0.01365            ,0.01422            ,0.01600            ,-0.03582           
2467552 ,0.01520            ,0.02218            ,0.01910            ,-0.02648           
2467553 ,0.00845            ,0.02258            ,0.01385            ,-0.02110           
2467554 ,-0.00333           ,0.01262            ,0.00845            ,-0.02218           
2467555 ,-0.01022           ,0.00443            ,0.00612            ,-0.02200           
2467556 ,-0.01162           ,0.00660            ,0.00600            ,-0.01708           
2467557 ,-0.00640           ,0.01397            ,0.00992            ,-0.01032           
2467558 ,0.00670            ,0.01997            ,0.01825            ,-0.00165           
2467559 ,0.01842            ,0.02477            ,0.02305            ,0.01045            
2467560 ,0.01975            ,0.02145            ,0.02075            ,0.01830            
2467561 ,0.00898            ,0.00867            ,0.01850            ,0.01875            
2467562 ,0.00037            ,-0.00252           ,0.01967            ,0.01950            
2467563 ,-0.00325           ,-0.00252           ,0.02395            ,0.02408            
2467564 ,-0.00167           ,0.00312            ,0.03218            ,0.02910            
2467565 ,0.00760            ,0.00830            ,0.04295            ,0.03175            
2467566 ,0.01895            ,0.01342            ,0.04880            ,0.03423            
2467567 ,0.02443            ,0.01205            ,0.04550            ,0.03325            
2467568 ,0.01888            ,0.00168            ,0.04120            ,0.02827            
2467569 ,0.01403            ,-0.00805           ,0.03810            ,0.02410            
2467570 ,0.01455            ,-0.00607           ,0.03662            ,0.02515            
2467571 ,0.01942            ,0.00373            ,0.04028            ,0.02927            
2467572 ,0.02873            ,0.01385            ,0.04808            ,0.03440            
2467573 ,0.03860            ,0.02238            ,0.05147            ,0.04210            
2467574 ,0.04335            ,0.02227            ,0.04567            ,0.04655            
